sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_add_function,mut3,94270,5043546,2,2,6,136,172,yes,yes,50,ok,122,ok,yes,yes,13.12,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,remove_dead_code,mut1,94270,94343,2,2,6,6,44,yes,yes,50,ok,52,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,remove_dead_code,mut2,94270,94278,2,2,6,6,39,yes,yes,50,ok,56,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,remove_dead_code,mut3,94270,94270,2,2,6,6,41,yes,yes,50,ok,18,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_remove_dead_code,mut1,94270,94290,2,2,6,6,38,yes,yes,50,ok,53,ok,yes,yes,99.99,0.00,57,56,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_remove_dead_code,mut2,94270,94264,2,2,6,7,42,yes,yes,50,ok,49,ok,yes,yes,99.65,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_remove_dead_code,mut3,94270,372430,2,2,6,47,62,yes,yes,50,ok,55,ok,yes,yes,57.48,0.00,57,58,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_remove_dead_code,mut1,94270,94252,2,2,6,6,39,yes,yes,50,ok,18,ok,yes,yes,100.00,0.00,57,56,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_remove_dead_code,mut2,94270,94277,2,2,6,6,43,yes,yes,50,ok,50,ok,yes,yes,99.96,0.00,57,58,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_remove_dead_code,mut3,94270,94272,2,2,6,6,60,yes,yes,50,ok,50,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_remove_dead_code,mut1,94270,3808834,2,2,6,313,214,yes,yes,50,ok,111,ok,yes,yes,16.73,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_remove_dead_code,mut2,94270,94293,2,2,6,6,45,yes,yes,50,ok,50,ok,yes,yes,99.92,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_remove_dead_code,mut3,94270,92934,2,2,6,6,45,yes,yes,50,ok,57,ok,yes,yes,99.72,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_remove_dead_code,mut1,94270,94304,2,2,6,6,40,yes,yes,50,ok,56,ok,yes,yes,99.99,0.00,57,58,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_remove_dead_code,mut2,94270,94243,2,2,6,6,44,yes,yes,50,ok,58,ok,yes,yes,99.98,0.00,57,55,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_remove_dead_code,mut3,94270,97993,2,2,6,5,43,yes,yes,50,ok,72,ok,yes,yes,94.65,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_function_remove_dead_code,mut1,94270,94292,2,2,6,6,44,yes,yes,50,ok,52,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_function_remove_dead_code,mut2,94270,94290,2,2,6,6,40,yes,yes,50,ok,54,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_function_remove_dead_code,mut3,94270,100869,2,2,6,6,42,yes,yes,50,ok,55,ok,yes,yes,92.70,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_add_function_remove_dead_code,mut1,94270,94260,2,2,6,6,49,yes,yes,50,ok,53,ok,yes,yes,99.95,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_add_function_remove_dead_code,mut2,94270,89440,2,2,6,6,38,yes,yes,50,ok,48,ok,yes,yes,97.26,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_add_function_remove_dead_code,mut3,94270,94260,2,2,6,6,43,yes,yes,50,ok,54,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_add_function_remove_dead_code,mut1,94270,8523609,2,2,6,226,435,yes,yes,50,ok,158,ok,yes,yes,8.15,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_add_function_remove_dead_code,mut2,94270,94256,2,2,6,6,47,yes,yes,50,ok,56,ok,yes,yes,99.98,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_add_function_remove_dead_code,mut3,94270,94270,2,2,6,6,39,yes,yes,50,ok,51,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,edit_custom_sections,mut1,94270,94277,2,2,6,6,44,yes,yes,50,ok,59,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,edit_custom_sections,mut2,94270,93333,2,2,6,6,41,yes,yes,50,ok,53,ok,yes,yes,99.82,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,edit_custom_sections,mut3,94270,94305,2,2,6,6,45,yes,yes,50,ok,58,ok,yes,yes,99.98,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_edit_custom_sections,mut1,94270,94299,2,2,6,6,46,yes,yes,50,ok,48,ok,yes,yes,99.07,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_edit_custom_sections,mut2,94270,82536,2,2,6,6,44,yes,yes,50,ok,49,ok,yes,yes,87.02,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_edit_custom_sections,mut3,94270,94292,2,2,6,6,44,yes,yes,50,ok,49,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_edit_custom_sections,mut1,94270,83050,2,1,6,6,47,yes,yes,50,ok,52,ok,yes,yes,94.05,0.00,57,57,11,10,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_edit_custom_sections,mut2,94270,85921,2,2,6,6,45,yes,yes,50,ok,55,ok,yes,yes,95.57,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_edit_custom_sections,mut3,94270,94320,2,2,6,6,41,yes,yes,50,ok,53,ok,yes,yes,99.98,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_edit_custom_sections,mut1,94270,7007332,2,2,6,184,220,yes,yes,50,ok,134,ok,yes,yes,9.76,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_edit_custom_sections,mut2,94270,94270,2,2,6,6,45,yes,yes,50,ok,18,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_edit_custom_sections,mut3,94270,92652,2,2,6,5,48,yes,yes,50,ok,59,ok,yes,yes,99.63,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_edit_custom_sections,mut1,94270,2872768,2,2,6,77,129,yes,yes,50,ok,90,ok,yes,yes,20.96,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_edit_custom_sections,mut2,94270,90811,2,2,6,6,47,yes,yes,50,ok,49,ok,yes,yes,97.63,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_edit_custom_sections,mut3,94270,94270,2,2,6,6,47,yes,yes,50,ok,58,ok,yes,yes,99.98,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_function_edit_custom_sections,mut1,94270,92462,2,2,6,6,46,yes,yes,50,ok,53,ok,yes,yes,99.74,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_function_edit_custom_sections,mut2,94270,94276,2,2,6,6,44,yes,yes,50,ok,55,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_function_edit_custom_sections,mut3,94270,94593,2,2,6,6,39,yes,yes,50,ok,54,ok,yes,yes,99.70,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_add_function_edit_custom_sections,mut1,94270,94342,2,2,6,6,43,yes,yes,50,ok,60,ok,yes,yes,99.97,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_add_function_edit_custom_sections,mut2,94270,91734,2,2,6,6,47,yes,yes,50,ok,51,ok,yes,yes,99.38,0.00,57,56,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_add_function_edit_custom_sections,mut3,94270,94276,2,2,6,6,43,yes,yes,50,ok,56,ok,yes,yes,99.97,0.00,57,58,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_add_function_edit_custom_sections,mut1,94270,94262,2,2,6,6,36,yes,yes,50,ok,49,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_add_function_edit_custom_sections,mut2,94270,94270,2,2,6,6,44,yes,yes,50,ok,18,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_add_function_edit_custom_sections,mut3,94270,4012267,2,2,6,273,307,yes,yes,50,ok,110,ok,yes,yes,16.03,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,remove_dead_code_edit_custom_sections,mut1,94270,94263,2,2,6,6,42,yes,yes,50,ok,57,ok,yes,yes,99.99,0.00,57,56,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,remove_dead_code_edit_custom_sections,mut2,94270,94203,2,2,6,5,44,yes,yes,50,ok,54,ok,yes,yes,99.88,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,remove_dead_code_edit_custom_sections,mut3,94270,94257,2,2,6,6,50,yes,yes,50,ok,16,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_remove_dead_code_edit_custom_sections,mut1,94270,94276,2,2,6,6,39,yes,yes,50,ok,57,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_remove_dead_code_edit_custom_sections,mut2,94270,89200,2,2,6,6,49,yes,yes,50,ok,53,ok,yes,yes,99.29,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_remove_dead_code_edit_custom_sections,mut3,94270,94379,2,2,6,6,39,yes,yes,50,ok,49,ok,yes,yes,99.99,0.00,57,58,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_remove_dead_code_edit_custom_sections,mut1,94270,94181,2,2,6,6,45,yes,yes,50,ok,50,ok,yes,yes,99.97,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_remove_dead_code_edit_custom_sections,mut2,94270,94270,2,2,6,6,43,yes,yes,50,ok,19,ok,yes,yes,100.00,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_type_remove_dead_code_edit_custom_sections,mut3,94270,87495,2,2,6,6,43,yes,yes,50,ok,48,ok,yes,yes,95.58,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut1,94270,90374,2,2,6,6,38,yes,yes,50,ok,53,ok,yes,yes,97.61,0.00,57,58,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut2,94270,94478,2,2,6,6,41,yes,yes,50,ok,54,ok,yes,yes,99.80,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut3,94270,92312,2,2,6,5,48,yes,yes,50,ok,51,ok,yes,yes,99.72,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_remove_dead_code_edit_custom_sections,mut1,94270,94311,2,2,6,6,44,yes,yes,50,ok,54,ok,yes,yes,99.98,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,94270,92525,2,2,6,5,48,yes,yes,50,ok,49,ok,yes,yes,99.77,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,94270,92501,2,2,6,6,48,yes,yes,50,ok,51,ok,yes,yes,99.73,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,94270,94294,2,2,6,6,44,yes,yes,50,ok,52,ok,yes,yes,99.99,0.00,57,57,11,11,,,yes,yes,yes,yes,yes,0,no,,
worker_profiled.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/worker_profiled.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,94270,94266,2,2,6,6,37,yes,yes,50,ok,53,ok,yes,yes,99.99,0.00,57,56,11,11,,,yes,yes,yes,yes,yes,0,no,,
