sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,4828,4828,0,0,4,4,30,yes,yes,79,ok,49,ok,yes,yes,99.89,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,4828,4832,0,0,4,4,29,yes,yes,79,ok,47,ok,yes,yes,99.97,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,4828,4828,0,0,4,4,35,yes,yes,79,ok,51,ok,yes,yes,99.97,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,4828,4837,0,0,4,4,32,yes,yes,79,ok,57,ok,yes,yes,99.89,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,4828,4820,0,0,4,4,33,yes,yes,79,ok,51,ok,yes,yes,99.61,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,if_swap_loop_unroll,mut1,4828,4848,0,0,4,4,34,yes,yes,79,ok,52,ok,yes,yes,99.87,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,if_swap_loop_unroll,mut2,4828,4842,0,0,4,4,40,yes,yes,79,ok,43,ok,yes,yes,99.78,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,if_swap_loop_unroll,mut3,4828,4831,0,0,4,4,37,yes,yes,79,ok,44,ok,yes,yes,99.93,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_if_swap_loop_unroll,mut1,4828,4857,0,0,4,4,34,yes,yes,79,ok,42,ok,yes,yes,99.85,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_if_swap_loop_unroll,mut2,4828,4677,0,0,4,4,36,yes,yes,79,ok,44,ok,yes,yes,98.69,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_if_swap_loop_unroll,mut3,4828,4736,0,0,4,4,34,yes,yes,79,ok,54,ok,yes,yes,99.01,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_if_swap_loop_unroll,mut1,4828,4814,0,0,4,4,34,yes,yes,79,ok,50,ok,yes,yes,99.78,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_if_swap_loop_unroll,mut2,4828,4933,0,0,4,4,42,yes,yes,79,ok,45,ok,yes,yes,99.05,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_if_swap_loop_unroll,mut3,4828,4828,0,0,4,4,29,yes,yes,79,ok,28,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_if_swap_loop_unroll,mut1,4828,4842,0,0,4,4,32,yes,yes,79,ok,49,ok,yes,yes,99.94,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_if_swap_loop_unroll,mut2,4828,4717,0,0,4,4,35,yes,yes,79,ok,51,ok,yes,yes,98.87,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_if_swap_loop_unroll,mut3,4828,4870,0,0,4,4,36,yes,yes,79,ok,49,ok,yes,yes,99.82,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_if_swap_loop_unroll,mut1,4828,4872,0,0,4,4,32,yes,yes,79,ok,50,ok,yes,yes,99.82,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_if_swap_loop_unroll,mut2,4828,4828,0,0,4,4,36,yes,yes,79,ok,31,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_function_if_swap_loop_unroll,mut3,4828,4835,0,0,4,4,31,yes,yes,79,ok,45,ok,yes,yes,99.96,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_if_swap_loop_unroll,mut1,4828,4876,0,0,4,4,27,yes,yes,79,ok,45,ok,yes,yes,99.76,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_if_swap_loop_unroll,mut2,4828,4828,0,0,4,4,29,yes,yes,79,ok,30,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_function_if_swap_loop_unroll,mut3,4828,4808,0,0,4,4,32,yes,yes,79,ok,50,ok,yes,yes,99.78,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_if_swap_loop_unroll,mut1,4828,4826,0,0,4,4,33,yes,yes,79,ok,46,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_if_swap_loop_unroll,mut2,4828,4856,0,0,4,4,31,yes,yes,79,ok,50,ok,yes,yes,99.81,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,add_type_add_function_if_swap_loop_unroll,mut3,4828,4828,0,0,4,4,28,yes,yes,79,ok,32,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut1,4828,4866,0,0,4,4,34,yes,yes,79,ok,49,ok,yes,yes,99.83,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o1u.wasm,peephole_add_type_add_function_if_swap_loop_unroll,mut2,4828,4889,0,0,4,4,37,yes,yes,79,ok,46,ok,yes,yes,99.66,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
