sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type,mut1,26513,26484,13,13,4,4,56,yes,yes,48,ok,52,ok,yes,yes,99.97,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type,mut2,26513,26454,13,13,4,4,37,yes,yes,48,ok,54,fail,yes,yes,99.90,0.00,64,64,28,28,,,yes,no,no,no,no, | , | RuntimeError: out of bounds memory access |     at udlrpxzm (<module>[42]:0x276f) |     at ceztvpxk (<module>[30]:0x23da) |     at ezyiquwa (<module>[9]:0x224)
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type,mut3,26513,26530,13,13,4,4,45,yes,yes,48,ok,51,ok,yes,yes,99.97,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type,mut1,26513,2701565,13,13,4,109,61,yes,yes,48,ok,99,ok,yes,yes,11.39,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type,mut2,26513,26519,13,13,4,4,50,yes,yes,48,ok,52,ok,yes,yes,99.99,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type,mut3,26513,26507,13,13,4,4,57,yes,yes,48,ok,51,fail,yes,yes,100.00,0.00,64,63,28,28,,,yes,no,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function,mut1,26513,26469,13,13,4,4,34,yes,yes,48,ok,52,fail,yes,yes,99.94,0.00,64,65,28,28,,,yes,no,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function,mut2,26513,26521,13,13,4,4,68,yes,yes,48,ok,50,ok,yes,yes,99.99,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function,mut3,26513,26513,13,13,4,4,56,yes,yes,48,ok,23,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function,mut1,26513,26514,13,13,4,4,43,yes,yes,48,ok,54,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function,mut2,26513,26511,13,13,4,4,41,yes,yes,48,ok,53,fail,yes,yes,99.99,0.00,64,65,28,28,,,yes,no,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function,mut3,26513,26471,13,13,4,0,42,yes,yes,48,ok,53,ok,yes,yes,ERROR,0.00,64,0,28,0,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function,mut1,26513,26539,13,13,4,4,28,yes,yes,48,ok,54,ok,yes,yes,99.96,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function,mut2,26513,26440,13,13,4,4,25,yes,yes,48,ok,51,ok,yes,yes,99.97,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function,mut3,26513,9164646,13,13,4,364,132,yes,yes,48,ok,181,ok,yes,yes,3.63,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_add_function,mut1,26513,26384,13,13,4,4,65,yes,yes,48,ok,53,ok,yes,yes,99.94,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_add_function,mut2,26513,26513,13,13,4,4,36,yes,yes,48,ok,22,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_add_function,mut3,26513,17869,13,13,4,4,40,yes,yes,48,ok,38,ok,yes,yes,57.01,0.00,64,65,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,remove_dead_code,mut1,26513,26573,13,13,4,4,74,yes,yes,48,ok,55,ok,yes,yes,99.81,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,remove_dead_code,mut2,26513,26390,13,13,4,4,54,yes,yes,48,ok,50,ok,yes,yes,99.85,0.00,64,65,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,remove_dead_code,mut3,26513,4126761,13,13,4,216,147,yes,yes,48,ok,115,ok,yes,yes,7.73,0.00,64,65,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_remove_dead_code,mut1,26513,26316,13,13,4,4,50,yes,yes,48,ok,54,ok,yes,yes,99.93,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_remove_dead_code,mut2,26513,26513,13,13,4,4,41,yes,yes,48,ok,23,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_remove_dead_code,mut3,26513,26668,13,13,4,4,42,yes,yes,48,ok,51,ok,yes,yes,99.70,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_remove_dead_code,mut1,26513,26518,13,13,4,4,50,yes,yes,48,ok,55,ok,yes,yes,99.98,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_remove_dead_code,mut2,26513,26513,13,13,4,4,42,yes,yes,48,ok,23,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_remove_dead_code,mut3,26513,26498,13,13,4,4,72,yes,yes,48,ok,54,fail,yes,yes,99.97,0.00,64,64,28,28,,,yes,no,no,no,no, | , | RuntimeError: out of bounds memory access |     at udlrpxzm (<module>[42]:0x27b3) |     at ceztvpxk (<module>[30]:0x241e) |     at ezyiquwa (<module>[9]:0x269)
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_remove_dead_code,mut1,26513,26543,13,13,4,4,25,yes,yes,48,ok,52,ok,yes,yes,99.97,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_remove_dead_code,mut2,26513,26463,13,13,4,4,61,yes,yes,48,ok,50,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_remove_dead_code,mut3,26513,26524,13,13,4,4,57,yes,yes,48,ok,53,ok,yes,yes,99.74,0.00,64,65,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function_remove_dead_code,mut1,26513,26504,13,13,4,4,38,yes,yes,48,ok,50,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function_remove_dead_code,mut2,26513,6311745,13,13,4,356,91,yes,yes,48,ok,143,ok,yes,yes,5.18,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function_remove_dead_code,mut3,26513,26504,13,13,4,4,63,yes,yes,48,ok,52,fail,yes,yes,100.00,0.00,64,63,28,28,,,yes,no,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function_remove_dead_code,mut1,26513,26513,13,13,4,4,36,yes,yes,48,ok,23,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function_remove_dead_code,mut2,26513,26533,13,13,4,4,35,yes,yes,48,ok,52,ok,yes,yes,99.98,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function_remove_dead_code,mut3,26513,26533,13,13,4,4,40,yes,yes,48,ok,55,ok,yes,yes,99.97,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function_remove_dead_code,mut1,26513,26513,13,13,4,4,31,yes,yes,48,ok,42,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function_remove_dead_code,mut2,26513,26486,13,13,4,4,76,yes,yes,48,ok,54,ok,yes,yes,99.98,0.00,64,63,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function_remove_dead_code,mut3,26513,26577,13,13,4,4,68,yes,yes,48,ok,54,ok,yes,yes,99.85,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_add_function_remove_dead_code,mut1,26513,26353,13,13,4,4,32,yes,yes,48,ok,51,ok,yes,yes,99.87,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_add_function_remove_dead_code,mut2,26513,26385,13,13,4,4,27,yes,yes,48,ok,50,ok,yes,yes,99.99,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_add_function_remove_dead_code,mut3,26513,26537,13,13,4,4,54,yes,yes,48,ok,50,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,edit_custom_sections,mut1,26513,26656,13,13,4,4,52,yes,yes,48,ok,48,ok,yes,yes,99.73,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,edit_custom_sections,mut2,26513,26483,13,13,4,4,28,yes,yes,48,ok,51,ok,yes,yes,99.98,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,edit_custom_sections,mut3,26513,26486,13,13,4,4,59,yes,yes,48,ok,50,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_edit_custom_sections,mut1,26513,26478,13,13,4,4,38,yes,yes,48,ok,52,ok,yes,yes,99.97,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_edit_custom_sections,mut2,26513,26528,13,13,4,4,43,yes,yes,48,ok,53,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_edit_custom_sections,mut3,26513,972380,13,13,4,78,85,yes,yes,48,ok,67,ok,yes,yes,26.63,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_edit_custom_sections,mut1,26513,26549,13,13,4,4,42,yes,yes,48,ok,58,ok,yes,yes,99.98,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_edit_custom_sections,mut2,26513,4715248,13,13,4,187,106,yes,yes,48,ok,124,ok,yes,yes,6.82,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_edit_custom_sections,mut3,26513,26301,13,13,4,0,34,yes,yes,48,ok,54,ok,yes,yes,ERROR,0.00,64,0,28,0,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_edit_custom_sections,mut1,26513,26540,13,13,4,4,46,yes,yes,48,ok,54,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_edit_custom_sections,mut2,26513,26512,13,13,4,4,32,yes,yes,48,ok,48,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_edit_custom_sections,mut3,26513,26311,13,11,4,4,45,yes,yes,48,ok,51,ok,yes,yes,99.69,0.00,64,64,28,26,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function_edit_custom_sections,mut1,26513,2589765,13,13,4,247,97,yes,yes,48,ok,96,ok,yes,yes,11.74,0.00,64,63,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function_edit_custom_sections,mut2,26513,26507,13,13,4,4,40,yes,yes,48,ok,49,ok,yes,yes,99.99,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_function_edit_custom_sections,mut3,26513,26504,13,13,4,4,61,yes,yes,48,ok,22,fail,yes,yes,100.00,0.00,64,63,28,28,,,yes,no,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function_edit_custom_sections,mut1,26513,26360,13,13,4,4,28,yes,yes,48,ok,50,fail,yes,yes,99.75,0.00,64,64,28,28,,,yes,no,no,no,no, | , | RuntimeError: unreachable |     at pyhcgznv (<module>[18]:0x227d) |     at ezyiquwa (<module>[9]:0x21f)
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function_edit_custom_sections,mut2,26513,26495,13,13,4,4,40,yes,yes,48,ok,54,ok,yes,yes,99.99,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_function_edit_custom_sections,mut3,26513,26774,13,13,4,4,78,yes,yes,48,ok,54,ok,yes,yes,99.46,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function_edit_custom_sections,mut1,26513,26689,13,13,4,4,50,yes,yes,48,ok,51,ok,yes,yes,99.69,0.00,64,66,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function_edit_custom_sections,mut2,26513,26453,13,13,4,4,59,yes,yes,48,ok,54,ok,yes,yes,99.94,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,add_type_add_function_edit_custom_sections,mut3,26513,26513,13,13,4,4,50,yes,yes,48,ok,22,ok,yes,yes,100.00,0.00,64,64,28,28,,,yes,yes,no,no,no, | , | 
floyd.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/floyd.wasm,peephole_add_type_add_function_edit_custom_sections,mut1,26513,26530,13,13,4,4,49,yes,yes,48,ok,54,ok,yes,yes,99.98,0.00,64,65,28,28,,,yes,yes,no,no,no, | , | 
